# file...... outputFiles/house:hvac_power.real.csv
# date...... Thu Aug 13 12:55:16 2015
# user...... mlunacek
# host...... (null)
# group..... class=house
# property.. hvac_power
# limit..... 0
# interval.. 60
# timestamp,house_0,house_1,house_2,house_3,house_4,house_5,house_6,house_7,house_8,house_9,house_10,house_11,house_12,house_13,house_14,house_15,house_16,house_17,house_18,house_19
2013-07-01 00:13:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:14:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:15:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:16:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:17:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:18:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:19:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:20:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:21:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:22:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:23:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:24:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:25:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:26:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:27:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:28:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:29:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:30:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:31:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:32:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:33:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:34:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:35:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:36:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:37:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:38:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:39:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:40:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:41:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:42:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:43:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:44:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:45:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:46:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:47:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:48:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380679,0.000000,0.000000,0.000000,2.380650,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:49:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380400,0.000000,0.000000,0.000000,2.380371,2.380371,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:50:00 UTC,0.000000,0.000000,2.308126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380381,0.000000,0.000000,0.000000,2.380351,2.380351,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:51:00 UTC,0.000000,0.000000,2.308126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380381,0.000000,0.000000,0.000000,2.380351,2.380351,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:52:00 UTC,0.000000,0.000000,2.309556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.381869,0.000000,0.000000,0.000000,2.381839,2.381839,0.000000,0.000000,0.000000,0.000000
2013-07-01 00:53:00 UTC,0.000000,0.000000,2.309621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.381686,0.000000,0.000000,0.000000,2.381657,2.381657,2.380210,0.000000,0.000000,0.000000
2013-07-01 00:54:00 UTC,0.000000,0.000000,2.309621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.381686,0.000000,0.000000,0.000000,2.381657,2.381657,2.380210,0.000000,0.000000,0.000000
2013-07-01 00:55:00 UTC,0.000000,0.000000,2.309617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.381696,0.000000,0.000000,0.000000,2.381667,2.381667,2.380228,0.000000,0.000000,0.000000
2013-07-01 00:56:00 UTC,0.000000,0.000000,2.309617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.381696,0.000000,0.000000,0.000000,2.381667,2.381667,2.380228,0.000000,0.000000,0.000000
2013-07-01 00:57:00 UTC,0.000000,0.000000,2.300629,0.000000,2.300629,0.000000,0.000000,0.000000,0.000000,0.000000,2.372601,0.000000,0.000000,0.000000,2.372572,2.372572,2.371002,0.000000,2.371031,0.000000
2013-07-01 00:58:00 UTC,0.000000,0.000000,2.300640,0.000000,2.300640,0.000000,0.000000,0.000000,0.000000,0.000000,2.372608,0.000000,0.000000,0.000000,2.372579,2.372579,2.371009,0.000000,2.371038,0.000000
2013-07-01 00:59:00 UTC,0.000000,0.000000,2.300640,0.000000,2.300640,0.000000,0.000000,0.000000,0.000000,0.000000,2.372608,0.000000,0.000000,0.000000,2.372579,2.372579,2.371009,0.000000,2.371038,0.000000
2013-07-01 01:00:00 UTC,0.000000,0.000000,2.300640,0.000000,2.300640,0.000000,0.000000,0.000000,0.000000,0.000000,2.372608,0.000000,0.000000,0.000000,2.372579,2.372579,2.371009,0.000000,2.371038,0.000000
2013-07-01 01:01:00 UTC,0.000000,0.000000,2.300633,0.000000,2.300633,0.000000,0.000000,0.000000,0.000000,0.000000,2.372612,0.000000,0.000000,0.000000,2.372582,2.372582,2.371015,0.000000,2.371057,0.000000
2013-07-01 01:02:00 UTC,0.000000,0.000000,2.291978,0.000000,2.291978,0.000000,0.000000,0.000000,2.363286,0.000000,2.363353,0.000000,0.000000,0.000000,2.363324,2.363324,2.361858,0.000000,2.361901,0.000000
2013-07-01 01:03:00 UTC,0.000000,0.000000,2.291917,0.000000,2.291917,0.000000,0.000000,0.000000,2.363568,0.000000,0.000000,0.000000,0.000000,0.000000,2.363606,2.363606,2.362044,0.000000,2.362087,0.000000
2013-07-01 01:04:00 UTC,0.000000,0.000000,2.291849,0.000000,2.291849,0.000000,0.000000,0.000000,2.363855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.363893,2.362231,0.000000,2.362273,0.000000
2013-07-01 01:05:00 UTC,0.000000,0.000000,2.291784,0.000000,2.291784,0.000000,0.000000,0.000000,2.364130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.362409,0.000000,2.362452,0.000000
2013-07-01 01:06:00 UTC,0.000000,0.000000,2.291784,0.000000,2.291784,0.000000,0.000000,0.000000,2.364130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.362409,0.000000,2.362452,0.000000
2013-07-01 01:07:00 UTC,0.000000,0.000000,2.282978,0.000000,2.282978,0.000000,0.000000,0.000000,2.355055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.353341,0.000000,2.353384,0.000000
2013-07-01 01:08:00 UTC,0.000000,0.000000,0.000000,0.000000,2.283417,0.000000,0.000000,0.000000,2.355081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.353367,0.000000,2.353410,0.000000
2013-07-01 01:09:00 UTC,0.000000,0.000000,0.000000,0.000000,2.283353,0.000000,0.000000,0.000000,2.355259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.353722,0.000000
2013-07-01 01:10:00 UTC,0.000000,0.000000,0.000000,0.000000,2.283353,0.000000,0.000000,0.000000,2.355259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.353722,0.000000
2013-07-01 01:11:00 UTC,0.000000,0.000000,0.000000,0.000000,2.283373,0.000000,0.000000,0.000000,2.355259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.353723,0.000000
2013-07-01 01:12:00 UTC,0.000000,0.000000,0.000000,0.000000,2.275902,0.000000,0.000000,0.000000,2.347805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:13:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.347827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:14:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.347831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:15:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.347831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:16:00 UTC,2.275889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.347823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:17:00 UTC,2.266858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:18:00 UTC,2.266862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:19:00 UTC,2.266455,0.000000,0.000000,0.000000,0.000000,2.266455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:20:00 UTC,2.266451,0.000000,0.000000,0.000000,0.000000,2.266451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:21:00 UTC,2.266451,0.000000,0.000000,0.000000,0.000000,2.266451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:22:00 UTC,2.257398,0.000000,0.000000,0.000000,0.000000,2.257398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:23:00 UTC,2.257404,0.000000,0.000000,0.000000,0.000000,2.257404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:24:00 UTC,2.257411,0.000000,0.000000,0.000000,0.000000,2.257423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:25:00 UTC,2.257411,0.000000,0.000000,0.000000,0.000000,2.257423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:26:00 UTC,2.257411,0.000000,0.000000,0.000000,0.000000,2.257423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:27:00 UTC,2.248270,0.000000,0.000000,0.000000,0.000000,2.248282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:28:00 UTC,2.248276,0.000000,0.000000,0.000000,0.000000,2.248288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:29:00 UTC,2.248276,0.000000,0.000000,0.000000,0.000000,2.248288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:30:00 UTC,2.248273,0.000000,0.000000,0.000000,0.000000,2.248285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:31:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,2.248685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:32:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,2.239457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:33:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,2.239457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:34:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:35:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:36:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:37:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:38:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:39:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:40:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:41:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:42:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.222323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:43:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.222323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:44:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.222323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:45:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.222323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:46:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.222380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:47:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.212905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:48:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.212909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:49:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.212917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:50:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.212917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:51:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:52:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:53:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:54:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013-07-01 01:55:00 UTC,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
